h3_05,population_score,displacement_score,climate_score,conflict_score,food_nutrition_security_score,access_services_score,economic_activity_score
85520b2bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b2ffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b33fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b37fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b3bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b43fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b47fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b4bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b4ffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b53fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b57fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b5bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b63fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b67fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b6bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b6ffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b73fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b77fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b7bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b83fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b87fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b8bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b8ffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b93fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b97fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520b9bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520ba3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520ba7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520babfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520baffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bb3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bb7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bbbfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bc3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bc7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bcbfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bcffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bd3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bd7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520bdbfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520e67fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85520e6bfffffff,0.13123225212530296,0.0033753163332753875,0.010727668253487541,0.5720177139682845,0.5301477568270792,0.7376067203604983,0.7485155164056104
85520e6ffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
85521803fffffff,0.11301986461528828,0.006263992580255772,0.05188928493176841,0.028308060669118642,0.5716265979927883,0.7471605341458304,0.5618266226247484
85521807fffffff,0.11723809496573766,0.008491387847564551,0.012246941375660023,0.03104668018088144,0.5219126926666651,0.7352071284275318,0.425143499864685
8552180bfffffff,0.2083044436727322,0.004082324810632615,0.17720052077001136,0.030420221044980673,0.7728268881667409,0.725005498638275,0.5921380873149132
8552180ffffffff,0.10884634077000345,0.007418104382467875,0.07986300578226183,0.03085089280378345,0.5817584952608104,0.7406949922412751,0.6656680455123447
85521813fffffff,0.11335527857541161,0.008994500057698291,0.28829461950074126,0.06935036896968177,0.6032447137008393,0.7908721715284714,0.5093449876030929
85521817fffffff,0.10429257990710743,0.0067589863989364835,0.02842725146811846,0.02831462991895896,0.5481820470000001,0.7735618614122752,0.4886857013084012
8552181bfffffff,0.18726566742553383,0.0047756826111848534,0.18681964298278894,0.05212032665740757,0.7365656502923847,0.7692348521134991,0.5715369669604394
85521823fffffff,0.14373455134061996,0.008753076097461811,0.0,0.03475553436118719,0.5025587679999999,0.6860058339132546,0.37103849630832497
85521827fffffff,0.10306986928605472,0.006005372590996032,0.02705069781495573,0.027832281076032063,0.47973885082386764,0.705695703010488,0.4975465936882592
8552182bfffffff,0.14078183909493147,0.0075717065824127735,0.13877739719369536,0.023948010819758565,0.5088269338437718,0.7142734759301801,0.4704657275563327
8552182ffffffff,0.16646945062578522,0.009416422907102854,0.1386669770109022,0.039238616969538044,0.47885187481807917,0.735347218939725,0.31864088107157834
85521833fffffff,0.08704781329731827,0.005875223204346001,0.02036646909790345,0.030441997336771432,0.5118996654964575,0.7163713698515116,0.4068296383994526
85521837fffffff,0.06534529294375395,0.0064178888874205356,0.04436557061683019,0.03066792572435608,0.4899611918115083,0.677580758408232,0.497813248804165
8552183bfffffff,0.13190312143741892,0.008506481829371079,0.16748385281862294,0.0259735939158524,0.5156536924502197,0.7294760726553606,0.2776340118255482
85521843fffffff,0.62710824369076,0.05448835819988216,0.5939592323952826,0.31417187834441773,0.8123762656008254,0.7706904209762461,0.3582125547221582
85521847fffffff,0.27317852438907564,0.012254245305414527,0.1593462259306697,0.01640926842329139,0.7521835747890676,0.7528145106713897,0.5077633898815207
8552184bfffffff,0.7219381653812488,0.06461760718419837,0.6763222441270039,0.3891899866767401,0.8132984402234148,0.7768659603800383,0.3103453331744299
8552184ffffffff,0.38072232260803057,0.021847080107643774,0.4642514311683986,0.07322275714303089,0.7462863127649145,0.7666021040152285,0.6574930440316888
85521853fffffff,0.6113423407648029,0.05466028630656444,0.6272859284157515,0.408476670972743,0.8141244889185054,0.7752415865792077,0.3611037547377119
85521857fffffff,0.28538154260796006,0.01626220624230241,0.2396641305082041,0.08080318400521398,0.7599049626985132,0.7570347128970392,0.5924261805918142
8552185bfffffff,0.732163783440066,0.06640681110733711,0.682582178,0.42454695287069016,0.824325416,0.7747686690557964,0.28253797498891803
85521863fffffff,0.20377512680411766,0.0021926164866386028,0.19455756169478206,0.02314077554816273,0.7703406464051109,0.7544581654428548,0.4704346020749146
85521867fffffff,0.12774263457703725,0.0042742766896450525,0.05560242601084137,0.01358238395399955,0.6025349346936562,0.7219013900380238,0.5163710824903449
8552186bfffffff,0.18917118388421392,0.0040780967976719725,0.3107539525971575,0.021543509878684294,0.7358929666444851,0.7422417208353721,0.4929577347702386
8552186ffffffff,0.16239323134753034,0.005758647186241744,0.011075621579550658,0.050630710099622694,0.7284436962215485,0.7330916591267449,0.38742986638787713
85521873fffffff,0.15890667209660495,0.0028584292282698605,0.132744661655591,0.03268454885685597,0.7352611498007613,0.7512977049045476,0.5386988205240534
85521877fffffff,0.15749730527850028,0.004616140103538719,0.2315035331969819,0.014798716987379414,0.6530486510218839,0.7510830899670007,0.4848262054199697
8552187bfffffff,0.18741197343852586,0.0032931052511370826,0.1720096171162299,0.031897114649015144,0.7421787793335223,0.7427041580284609,0.6086520513205683
85521883fffffff,0.17811650112694144,0.006157346926319536,0.12348931658606849,0.1605127180082383,0.445128107161344,0.7034784355980046,0.6153182893330585
85521887fffffff,0.14002491272170445,0.011947093269692958,0.30561863459215416,0.08227076283224552,0.5288846151983337,0.7606127747841279,0.4213850566725009
8552188bfffffff,0.10387164277184142,0.0069995429853219795,0.2519897597745875,0.2818737401843843,0.697703888478194,0.8132547831343179,0.7902545857608304
8552188ffffffff,0.11140345589836348,0.010527940182408007,0.25587595668000745,0.06986722991605318,0.5481820470000001,0.7648773804895836,0.41301060146386837
85521893fffffff,0.2735433531452297,0.005586509929770312,0.0,0.1559070955265115,0.3893793820660755,0.6739496722477637,0.6567302950086963
85521897fffffff,0.4966451149979526,0.0170708085320842,0.003305544143101097,0.061386553369511085,0.35514057017333556,0.6961727714005911,0.38356189591896594
8552189bfffffff,0.20308129628568794,0.0009426863631842439,0.013762564305316222,0.10181597017778111,0.4614056708041579,0.680495568774486,0.7933741791528784
855218a3fffffff,0.11213871978597229,0.011424714898206487,0.30203338616213893,0.0781262503300032,0.548182047,0.7658346032280311,0.41373761457068814
855218a7fffffff,0.11224982019192967,0.012646987083468555,0.35752946,0.08786680394725545,0.548182047,0.7699553915847697,0.43217612772448605
855218abfffffff,0.1099368215369052,0.005369686468579372,0.01724846924013026,0.028279278024678736,0.5465434593857378,0.7481396342106316,0.3417177541803277
855218affffffff,0.08777455569844143,0.00968514220670229,0.15949946940841042,0.06631489980380884,0.4899668733112537,0.7476336871485232,0.39905803027490816
855218b3fffffff,0.13148791200737808,0.010070917819919162,0.292090522078313,0.08440009804031624,0.5166697429074071,0.7539531284908207,0.42567817883912334
855218b7fffffff,0.13286358261580075,0.009886709177756416,0.2874111378436992,0.08415220207069662,0.5144163723049731,0.7528088443685819,0.4252135258276718
855218bbfffffff,0.11171909195531286,0.006809838858858528,0.09249819215706148,0.04134903937917061,0.548182047,0.7502764128813986,0.34412314203570504
855218c3fffffff,0.03522079436273285,0.0008594167704654671,0.17982828788656913,0.41827213052633305,0.8504797714501036,0.5463046966281879,0.7747375510125561
855218c7fffffff,0.15381274004742182,0.004067419430657649,0.15658228428586876,0.189748352860082,0.7489489035492617,0.8055542955384027,0.7350927590543581
855218cbfffffff,0.03655338333767964,0.0006428205873585868,0.2098717508923637,0.4121590096769881,0.8353802142850993,0.5700550657809471,0.7997080956001699
855218cffffffff,0.16044889634497936,0.011433191063098603,0.4022406430048839,0.38567494175613,0.7902018600981277,0.7361191585403437,0.6278857801138469
855218d3fffffff,0.036877542264907553,0.0009418569039838323,0.180271002802331,0.41746104508614645,0.848612201823736,0.5538667246332933,0.7801340828129895
855218d7fffffff,0.10837855195936795,0.003669122400164761,0.1774961751410472,0.3565335909620539,0.7443031548150962,0.8190504157095423,0.9647924619886092
855218dbfffffff,0.017949631995616666,0.0,0.175213101,0.42672748351798523,0.869948695,0.4674725379579288,0.7184801223342112
85521903fffffff,0.029418860081989788,0.0030200575441104165,0.0,0.050567311198883816,0.8620305067077008,0.7321478743124763,0.5285572771986682
85521907fffffff,0.04020783583480008,0.004311534232902103,0.0,0.19896040784865698,0.8631101304220113,0.6985964628174143,0.40936570717582105
8552190bfffffff,0.09246727366953214,0.001380838879423686,0.007461658213060852,0.05374069787430356,0.5071679761216854,0.7161069135728296,0.5580044694346192
8552190ffffffff,0.050655481517771016,0.008760006834313454,0.002158397792795328,0.10239589265063463,0.5056807942567345,0.5375284695982657,0.6589725785127883
85521913fffffff,0.10269227133684379,0.01304288570680827,0.0023704786706768557,0.07556638010684694,0.7811377506029433,0.7654715772569403,0.4640995190708462
85521917fffffff,0.06146588380519454,0.003139716881107576,0.0,0.5735268718193314,0.8602300828752363,0.7043664708143071,0.19499337260494556
8552191bfffffff,0.06443497775550744,0.004527919677810608,0.032965459968479494,0.06275822300263247,0.8592171015571057,0.865178436928348,0.6377495202081284
85521923fffffff,0.037921760443421,0.009603167659400322,0.0,0.2885533913566882,0.6415533823701722,0.5398223319267454,0.5456060700946691
85521927fffffff,0.0571769402743742,0.008519847364982314,0.0,0.5877802372645201,0.801185444970375,0.660425592401255,0.23635826967881512
8552192bfffffff,0.02673932319209979,0.013916199322685579,0.0,0.14461716606983396,0.532249519,0.462703124325695,0.7227341878343626
8552192ffffffff,0.0370179361539668,0.030718851662694533,0.0,0.4573652443140112,0.532249519,0.4932217218074321,0.5591988325041597
85521933fffffff,0.059914181890342436,0.0032509444883096466,0.0,0.5728914581829848,0.8532088548337963,0.6945560438281148,0.20203215780943426
85521937fffffff,0.061681640448469535,0.002806534804034767,0.0,0.613558487220262,0.863130161,0.699132029059406,0.1676674620323482
8552193bfffffff,0.026200478029248315,0.01295500333262096,0.0,0.12821220122186006,0.532249519,0.461233386470521,0.732052407380624
85521943fffffff,0.12536599026917197,0.0013276020262004164,0.121161159,0.052105620634938364,0.30686958,0.7034122835234722,0.3781291909751049
85521947fffffff,0.11519978717206564,0.0004890047145423958,0.04473915257190078,0.05112191780672074,0.36810084640801227,0.6986869352765354,0.47766169923989105
8552194bfffffff,0.12674578645064596,0.0032576832706324075,0.12404475589711389,0.04084530564640545,0.3648403678837662,0.7165553096464208,0.43467063194708244
8552194ffffffff,0.125273124944632,0.0013199416823373616,0.12046306607768145,0.05209663479415585,0.3074289099064223,0.7033691188341262,0.3790383916465848
85521953fffffff,0.10590495337111759,0.005254042402549637,0.14214697580011643,0.049221905782877474,0.4271700257935698,0.7276534113234133,0.46622082356164357
85521957fffffff,0.11312191778099104,0.0019502088590363903,0.07975588731719344,0.05511835891995644,0.4609011080684889,0.7579275647122713,0.4781196634030728
8552195bfffffff,0.11448347132791833,0.004494394501414465,0.08900434203385531,0.02807087245787761,0.425346650704739,0.7246770844611811,0.5123965113706396
85521963fffffff,0.1102163597733553,7.792805401503092e-05,0.007277426,0.0506397110694066,0.39811614,0.6963705906494115,0.5264520906978666
85521967fffffff,0.05473416017881763,0.008581659086411337,0.0024715774689298754,0.1018668397067325,0.4866948081217537,0.541091266984278,0.6622259178611221
8552196bfffffff,0.11130968540666951,0.0002691377227221059,0.007121497949680691,0.05413856281350476,0.39518353070341805,0.697771615371674,0.517708050397469
8552196ffffffff,0.10047112040809657,0.00017575276138036375,0.01419543737803202,0.07014414766858004,0.4144525295680217,0.6683263611828988,0.538024617902039
85521973fffffff,0.1102163597733553,7.792805401503092e-05,0.007277426,0.0506397110694066,0.39811614,0.6963705906494115,0.5264520906978666
85521977fffffff,0.04746814441892989,0.009695317956297262,0.0018421977503610602,0.108575606243257,0.4982951773080161,0.5207556995197422,0.680007021983851
8552197bfffffff,0.11030594765610707,8.531804582565742e-05,0.007950881535576064,0.05064837977814625,0.3975765501980546,0.6964122319525278,0.5255749779159121
85521983fffffff,0.22814961476666676,0.009359906207431988,0.014198901715402836,0.18190847467730847,0.817506882,0.8642542131051224,0.8940535691794623
85521987fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552198bfffffff,0.2365956855074722,0.018737752264108527,0.08014999593775989,0.04271048591110033,0.43551694509763805,0.6487932996167048,0.5708511590315388
8552198ffffffff,0.10162596243374442,0.009736295058877586,0.0019598517767596313,0.3389022063376758,0.8336612179854981,0.7653170761665274,0.38159214176296663
85521993fffffff,0.24593060628398825,0.008031679394231495,0.00020752775475999224,0.05358070648609308,0.817506882,0.8582176742461244,0.9873684923951996
85521997fffffff,0.23106538223964174,0.0135664435723318,0.012480728788982922,0.5119531536222623,0.817506882,0.8972422353024041,0.7631562097245995
8552199bfffffff,0.15545173270069748,0.0054219253697003105,0.09030690229657903,0.06263051989893244,0.817506882,0.8321785332982211,0.814839544455496
855219a3fffffff,0.18011772824904823,0.0107107016244176,0.009512155100187058,0.56892009550665,0.830994329153925,0.8409683438075493,0.5739413592219729
855219a7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
855219abfffffff,0.061681640448469535,0.002806534804034767,0.0,0.613558487220262,0.863130161,0.699132029059406,0.1676674620323482
855219affffffff,0.09159000202895735,0.004802553784791319,0.0024020801381509816,0.6022860686142868,0.8550149817806348,0.7349495899524517,0.27026276759766643
855219b3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
855219b7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
855219bbfffffff,0.11476674724739051,0.0063493193354101805,0.004263512741416841,0.5935507865653812,0.848726324320647,0.7627055230526258,0.34976646261939476
855219c3fffffff,0.10379868686796351,0.009387839026037835,0.2343831111244492,0.08193378533659555,0.7037566656462994,0.8562035302497456,0.524871710231629
855219c7fffffff,0.11066117877262045,0.006686662039523242,0.06824415997575614,0.07013653050976533,0.8599602969688757,0.9431943877209972,0.6410942865369152
855219cbfffffff,0.11135865401880014,0.012373846645299004,0.3468850393766101,0.08576566742729866,0.5453228804993397,0.7684435370861775,0.43648810120149406
855219cffffffff,0.09789142714107565,0.007109731186384345,0.148305175901903,0.07778656177479437,0.8125004814597435,0.9164894083066567,0.5896646422897848
855219d3fffffff,0.10072977267342693,0.010278082823620114,0.3132054490641876,0.0858444672102244,0.6161761417982181,0.779000985669361,0.4801227130118856
855219d7fffffff,0.06955687708023424,0.003403527464522049,0.15590683376184314,0.07849311876160338,0.8396275796001705,0.8463732586389713,0.6360625749112425
855219dbfffffff,0.10729238920518762,0.012047069498352743,0.31741875917696394,0.08350149555794499,0.5363906440503017,0.7654341612103814,0.4254681028709789
85521a03fffffff,0.19101014256384546,0.0038467391964395786,0.447944150787281,0.014400479186265913,0.5696071692194755,0.7765951665607665,0.5238155305589494
85521a07fffffff,0.24582981967707054,0.005890270414937151,0.5293291480214752,0.014641502304805936,0.5858224938725174,0.7716344085758816,0.4506094742918349
85521a0bfffffff,0.04960194226759311,0.0010995065973244832,0.18672411650784843,0.21971372557139227,0.559924271,0.7368051853983275,0.5135889789829476
85521a0ffffffff,0.21246373626569645,0.004238263296312884,0.5026123919114684,0.014009168306919324,0.5766833241407826,0.772315662256874,0.47303593325009213
85521a13fffffff,0.40456501360746455,0.010567308492337623,0.568490397,0.025533081750087366,0.60554755,0.7906803442039672,0.5527667904902197
85521a17fffffff,0.29860194719577154,0.00724786330257685,0.5087677593216035,0.019986017842703957,0.58779145032814,0.7836351634472761,0.5378760697655978
85521a1bfffffff,0.0918479060331384,0.0023675969936010114,0.28231230251650674,0.07384384201629682,0.541559868561638,0.6967188680846382,0.8204932953717841
85521a23fffffff,0.320747320541615,0.008071889093110938,0.7154050128898541,0.06211745123199794,0.6135994850648141,0.7863209665655507,0.5603318061916299
85521a27fffffff,0.36049210650238966,0.007700041726852878,0.550888747051519,0.11341105651441748,0.5872410265750014,0.7931525728419475,0.5241070365335005
85521a2bfffffff,0.6295217608775403,0.01957895788233567,0.695734549360203,0.18245263397623962,0.5602761524146206,0.8064923895323216,0.4921322512942664
85521a2ffffffff,0.6311738253929124,0.01964345416767641,0.695546348,0.18310902402768575,0.559924271,0.8066093063602144,0.4914457795824145
85521a33fffffff,0.27440074706703416,0.006232461444791392,0.6686807111614668,0.014972529996649867,0.60554755,0.7756243561297338,0.41165217070309634
85521a37fffffff,0.29005508923886253,0.0025574381938373116,0.40109384331471715,0.12323200844123021,0.5643911886456694,0.7930008275285834,0.41581171934067784
85521a3bfffffff,0.32426739404406185,0.006481838518180336,0.7013670139398737,0.023309334626761248,0.6175050066400863,0.7745351021122601,0.4815486619095581
85521a47fffffff,0.015132755219951272,0.0007100301124923026,0.09400984155373322,0.3030184728074176,0.5595779040399991,0.7215504509582671,0.5162941195716197
85521a57fffffff,0.006425571025617112,5.8584996465077776e-05,0.22721542209077378,0.0445761020818194,0.5174929874227067,0.6616961648683312,0.9658990126247007
85521a63fffffff,0.6311738253929124,0.01964345416767641,0.695546348,0.18310902402768575,0.559924271,0.8066093063602144,0.4914457795824145
85521a67fffffff,0.6303175829493571,0.01962106019774152,0.6945681024657614,0.18313927227329305,0.5598501677409481,0.8064795602554035,0.4922717948346604
85521a6ffffffff,0.3064106320129463,0.010330443526071258,0.36015163243464554,0.25622881055542124,0.5309758565001329,0.7635217130044311,0.6295174297358364
85521a73fffffff,0.17953539987166642,0.003948272142597971,0.41406167938783156,0.06509613668432646,0.560793154419329,0.7706195153287302,0.5106173221154864
85521a77fffffff,0.5511907503203052,0.016116960433620337,0.6947081387595224,0.1383832529607956,0.5743085138377908,0.7974070784536632,0.47774851666748613
85521a83fffffff,0.5200754716143006,0.030195787405308955,0.6051946805424671,0.13631669300080063,0.6772058452644663,0.7871601622039724,0.48278303015321017
85521a87fffffff,0.6435306540320326,0.05089843381955298,0.6283226187381933,0.11808151067263495,0.7287463160019725,0.7929474717725268,0.5235652813458983
85521a8bfffffff,0.40456501360746455,0.010567308492337623,0.568490397,0.025533081750087366,0.60554755,0.7906803442039672,0.5527667904902197
85521a8ffffffff,0.42770987594788046,0.014453245667330835,0.5731001414681237,0.024438134938808993,0.6156360885709499,0.7916029216935978,0.5584469020329312
85521a93fffffff,0.3908491954895573,0.034258826267824095,0.3714081316758839,0.4132351415093955,0.8472965880436476,0.7483909626178233,0.6212616170713356
85521a97fffffff,0.6935677936186231,0.06277150415167407,0.6473944926545254,0.423267808727499,0.8269230053023118,0.7717858674846528,0.3208409796175709
85521a9bfffffff,0.40456501360746455,0.010567308492337623,0.568490397,0.025533081750087366,0.60554755,0.7906803442039672,0.5527667904902197
85521aa3fffffff,0.45259075753857464,0.028134738856140443,0.6709538919195723,0.014568210126824755,0.685694203754482,0.7836991314495393,0.5359551948169333
85521aa7fffffff,0.20275817880449304,0.0036590427390442385,0.8208973417233412,0.011659393689621997,0.6825768101024268,0.7586358799919625,0.3929163866737218
85521aabfffffff,0.31395727210886576,0.010615482568815867,0.539606720685834,0.016166803373079408,0.6055322041291673,0.7732162948957322,0.4332045999734772
85521aaffffffff,0.25798773301453753,0.006730679088306375,0.42744522147753816,0.04347907865110776,0.5828743518932176,0.777254750575443,0.3613010385624643
85521ab3fffffff,0.6067721217344326,0.04494197043404764,0.6062069727114491,0.01564885221440494,0.6975304471064323,0.7982056365239344,0.6082114465260239
85521ab7fffffff,0.24227891060066717,0.006348626909398413,0.5663802636237311,0.01425096608431176,0.7168786816193102,0.7584800292943408,0.6597853970318107
85521abbfffffff,0.5063058439438183,0.0276492193286934,0.5887540400896525,0.02071988406867043,0.6498950287619032,0.7947358360217236,0.5777355829703311
85521ac7fffffff,0.40456501360746455,0.010567308492337623,0.568490397,0.025533081750087366,0.60554755,0.7906803442039672,0.5527667904902197
85521acbfffffff,0.010443215409419155,0.00013302552395241522,0.24120336281423002,0.024980692272628245,0.5153713433703742,0.6587227026235966,0.99475380626782
85521acffffffff,0.005765161001453204,9.175121215516944e-06,0.237318608,0.024974135649671186,0.514300991,0.6571564227840084,1.0
85521ad3fffffff,0.40456501360746455,0.010567308492337623,0.568490397,0.025533081750087366,0.60554755,0.7906803442039672,0.5527667904902197
85521ad7fffffff,0.40456501360746455,0.010567308492337623,0.568490397,0.025533081750087366,0.60554755,0.7906803442039672,0.5527667904902197
85521b03fffffff,0.22389359649205426,0.0010281780428588053,0.046370967365729744,0.08937889935531643,0.3984921372221103,0.740736523625138,0.4921597343890573
85521b07fffffff,0.2750310985021235,0.005464455183368781,0.1532310318462709,0.07275662307488293,0.39811613999999995,0.7382562001986149,0.08843234037354784
85521b0bfffffff,0.19253485136758594,0.00221716621747109,0.05383672914360842,0.05732869010838381,0.43421621904405167,0.7367932858019438,0.5132883105949604
85521b0ffffffff,0.19177256591905942,0.0024540485839570085,0.09947643631027805,0.061767479541733505,0.4276199555429176,0.7298086743611076,0.36125669225906076
85521b13fffffff,0.19620441655206744,0.002497709261358222,0.03726786510480369,0.06345523166292591,0.4496048821773564,0.7696173664866989,0.41217894230251895
85521b17fffffff,0.33614741036491763,0.013851764301927798,0.18476696440232918,0.0754952643098766,0.3793549497445413,0.7541414224415782,0.20645425436962023
85521b1bfffffff,0.22765593026050443,0.0015186658888692915,0.0276161641495245,0.074490427416364,0.4117971762404944,0.7528446051072175,0.5019453824062866
85521b23fffffff,0.2600200616313192,0.005531682194682228,0.2627281873695692,0.051423274347535394,0.4318832324177214,0.7629631417355551,0.32784295157087445
85521b27fffffff,0.33585162904149135,0.007284523674000495,0.12549080603074977,0.06517168959595239,0.42418108100975427,0.7607858502626609,0.33028979253974544
85521b2bfffffff,0.34246270020955044,0.005706828505676045,0.2611766115883653,0.054241750430616825,0.39770854508969355,0.7536625515073953,0.33830417904429494
85521b2ffffffff,0.2034475593139259,0.004537349884531842,0.3053955084876983,0.035613094097860794,0.41226214797243016,0.7571501414477189,0.37001571163471003
85521b33fffffff,0.6755643707475585,0.013678960488500312,0.17241564285466876,0.12347100608806154,0.3922798140984045,0.7377247292003478,0.10101194616896123
85521b37fffffff,0.809317380560487,0.01997731289695326,0.19189018959436027,0.1403926173203689,0.3919131316031058,0.7804778932455301,0.19300671791549598
85521b3bfffffff,0.2750523657950643,0.005466322961253824,0.153276124,0.0727495041758804,0.39811614,0.7382551010931325,0.08826235539374974
85521b43fffffff,0.16297774537102783,0.004934848444498415,0.22750959955059813,0.04820432727034875,0.5325267417722463,0.7571861948755504,0.44409231181348197
85521b47fffffff,0.19534983559640037,0.004009185447657968,0.05569626297873723,0.0387533368402945,0.4554183300305398,0.7448116402345579,0.4936419974483314
85521b4bfffffff,0.2740881906396667,0.008175243764994034,0.6744053885096417,0.0850667386699349,0.5656284000046372,0.7648516995344672,0.6775395556855356
85521b4ffffffff,0.11308070679244282,0.004185480255800946,0.38112259622183964,0.020566369067722624,0.6547136644918935,0.829165672479496,0.37871995153355753
85521b53fffffff,0.20307489196189066,0.003664232228042825,0.3307278343470887,0.07342847696192062,0.5860388919056327,0.784862624412904,0.5764531262967011
85521b57fffffff,0.20796099087763592,0.004134539315033431,0.040983839516057344,0.04081584517903653,0.44830662760107476,0.7441087429301001,0.5095752232892585
